row.ID	name	LB_crp	LB_crp_cysB	LB_crp_fruR	LB_crp_fur	LB_cysB	LB_fruR	LB_fur	LBG_crp	LBG_crp_cysB	LBG_crp_fruR	LBG_crp_fur	LBG_cysB	LBG_fruR	LBG_fur	LBG_wt	LB_wt
IG_1737_2785456_2785626_fwd_at	IG_1737_2785456_2785626_fwd_at	1.98694884839756	1.6702986681106	1.69707519393619	1.56731324134397	1.80068166032836	1.76627117107797	1.66160383954108	1.70082273124711	1.51173794500288	1.5198140058921	1.32704385051199	1.69084701571733	1.61911973212512	1.58457777255475	1.67050805920183	1.53231077792867
IG_1738_2786260_2786397_fwd_at	IG_1738_2786260_2786397_fwd_at	4.90434715276024	4.87322862886818	4.148493387884	4.93860870467529	4.41209495044879	4.1135211104819	4.46314525557918	4.55938346972907	3.91806891458998	3.82724837748359	3.91425280138525	4.27210463146144	4.00585032434141	4.33518068404448	4.38214443271495	4.47461213980124
IG_1739_2786671_2786900_fwd_at	IG_1739_2786671_2786900_fwd_at	2.01185674025109	2.02469636033082	1.68548642198991	1.92565369312941	1.9934513475617	1.89115649276496	1.79707923980802	1.85134707947713	1.61473153209524	1.64695710249418	1.85842683244379	1.68837261902729	1.79757290981816	1.83264300047963	1.87104183312841	1.83482420812072
IG_1740_2792037_2792273_fwd_at	IG_1740_2792037_2792273_fwd_at	6.26293087314048	6.97493330138523	6.50721617496996	6.58452629698245	6.63830965312513	6.40383119862345	6.36323465427702	6.54825157276538	7.22534101924286	7.11833059195281	6.93440452622566	6.35128845763725	6.46448971106716	6.48903745528127	6.50580879002647	6.36387184890986
IG_1741_2794358_2795231_fwd_at	IG_1741_2794358_2795231_fwd_at	3.8557951011485	4.24754002100613	3.83014097461921	3.93619859819807	3.79873720750126	4.11705639806059	3.90858777181161	4.17334441368971	4.39039204336892	4.15614365390975	4.15660506038586	3.99583011465353	4.40855073142775	4.26913616733909	4.3083474746348	3.97617530064865
IG_1742_2794808_2794890_rev_at	IG_1742_2794808_2794890_rev_at	2.43047164435362	3.04909598012264	2.74547220424339	2.74104638827698	2.38415307834842	2.24817974388338	2.28874679336221	2.38437054562203	2.71811974501578	2.78965556266432	2.72709028111059	2.28390701578705	2.27876355581745	2.23011537894111	2.25613159596164	2.4726612824994
IG_174_271480_272085_fwd_at	IG_174_271480_272085_fwd_at	6.56472489034405	6.784510732585	6.67129062375692	6.46557233977014	6.40642063883144	7.00299159491142	6.54136885595732	7.04537107066883	7.24556027816199	7.13130527815553	7.11955487712984	7.03480506716834	7.0809655823533	7.26787820835348	7.11201115089851	6.6690916373345
IG_1743_2795050_2796111_rev_at	IG_1743_2795050_2796111_rev_at	6.03523529212808	6.1351038443122	5.95580023939091	5.76880020365959	6.05484953561646	6.2883542450034	5.93478864805557	5.89867592302925	5.77373412292487	5.72958576884273	5.88311063048373	5.81230293226296	6.01488647099727	5.94878087977823	5.99508601719928	5.93090542263234
IG_1744_2796066_2797184_fwd_at	IG_1744_2796066_2797184_fwd_at	6.03725999260799	6.4169198879012	5.74090952731212	5.97948331161852	6.07473390171975	5.80186690190852	5.69118901680474	5.70724266278585	5.55119442616243	5.35433418201637	5.40160331256629	5.43501065454251	5.55604140820844	5.52252924176924	5.84317451228662	5.7641859382367
IG_1745_2796517_2797670_rev_at	IG_1745_2796517_2797670_rev_at	3.728801699363	3.76346892290927	3.83142058038765	3.50597783285181	3.79284455541555	3.90560460078839	3.79758692352111	3.6189352904025	3.96989333826233	3.94861484860586	3.91904667829085	3.86024489786691	4.17965212416744	4.05494123590898	4.06463165814287	3.96242574674624
IG_1746_2797635_2798154_fwd_at	IG_1746_2797635_2798154_fwd_at	3.76046528741673	3.62701486393549	3.50652019593112	3.72674357661193	3.49030626306318	3.36536065561217	3.53199122619301	3.83469015837332	3.55610596289435	3.55669193041108	3.65594414932198	3.43381815699063	3.45864763366857	3.50045605264159	3.61195313786389	3.50470542776999
IG_1747_2798016_2812238_rev_at	IG_1747_2798016_2812238_rev_at	3.97710629776512	4.01004336530269	3.9228406566951	3.94961110853725	3.87521042933616	3.91568913339396	4.0161010276162	4.01050173805558	4.05800865985139	4.04294771907859	4.11432015456215	4.03857372590143	3.99151943918309	4.03098995114346	3.97641442389933	4.06228578219769
IG_1748_2798497_2798743_fwd_at	IG_1748_2798497_2798743_fwd_at	4.61009566309723	4.98962380857377	4.33583764675055	5.15968866880958	4.76556178327488	4.61645556614151	5.18740500349563	4.44907629835276	4.90142033768331	4.46445978532942	5.3268432320898	4.68253729430908	4.3295353642012	5.01318471459465	4.43791965777025	4.83530240455081
IG_1749_2802483_2802835_fwd_at	IG_1749_2802483_2802835_fwd_at	5.54791709545294	5.74318122995369	5.34090222685442	5.54707580661016	5.79159297006062	5.34199733609386	5.89085481794231	5.66064826154077	5.64083486018474	5.41817792170304	5.59813886945765	5.56812434471444	5.42300195796656	5.61449081439622	5.54337438576946	5.67293538228324
IG_1750_2805096_2805152_fwd_at	IG_1750_2805096_2805152_fwd_at	9.02692845758233	8.59919241260385	8.45567017262186	8.40819039222605	9.16178819464342	8.78185951941569	8.8383653987846	8.85092603076623	8.1437766585491	7.95670507866973	7.54229058752448	8.83959109451435	8.2494539470245	8.02810200614717	8.40674635244428	9.17978423540612
IG_1751_2806146_2806336_fwd_at	IG_1751_2806146_2806336_fwd_at	4.20109423877638	3.31811201260563	3.79769879971513	3.50358530717979	4.4070371656086	3.83210247936619	4.27556954634065	4.21482292980029	3.34399340366813	3.32356888573223	2.97230818363633	4.69031780168669	4.14229646199535	3.66306789380495	4.27022793139045	4.19800835397879
IG_1752_2807515_2807637_fwd_at	IG_1752_2807515_2807637_fwd_at	1.90158632446625	1.91313900751904	1.8093902792027	1.86436707857343	1.94932068037841	1.98295801099633	1.82093389130932	1.83828711116916	1.83010689675483	1.71816016428176	1.89068111588641	1.80862128378858	2.19799604650401	2.04734636720772	2.01041511847975	1.95184115735443
IG_175_273217_274524_fwd_at	IG_175_273217_274524_fwd_at	3.25825254977233	3.25476059154824	3.30525356007097	3.33164943829021	3.19507415753321	3.7239461206294	3.3048032101801	3.3048032101801	3.29688293003824	3.27199554461962	3.16252785447107	3.12823762813816	3.51817078820151	3.68386723692758	3.4690720850348	3.12615431763667
IG_1753_2808701_2808790_fwd_at	IG_1753_2808701_2808790_fwd_at	2.80946128676043	2.42325341276988	2.98086284777167	2.87092905214824	3.26197248579535	2.67770962708675	2.99809994794241	3.17871015517282	2.87021124848809	3.43342446141247	2.74207991593822	3.20541794266072	3.53282224015482	3.91685695988934	3.6718848657366	2.993936227131
IG_1754_2809322_2809447_fwd_at	IG_1754_2809322_2809447_fwd_at	5.55677179764912	5.87331568172976	5.57176923527602	5.40441386988567	5.82418928656027	5.92321438911153	5.65778989792136	5.5627187467127	5.63308862114361	5.59206590253692	5.59902535020868	5.84847407244093	6.21167549793958	5.98091830475505	6.227025404882	5.76382541652448
IG_1755_2812176_2823854_fwd_f_at	IG_1755_2812176_2823854_fwd_f_at	4.39749464593419	4.59211631502613	4.28849489591201	4.19735807240205	4.52475898623293	4.36063238415894	4.11373039108891	3.94217355353754	3.85816226752058	3.6981385172626	3.92092921573952	3.65574298232107	3.86344344247966	3.7879592656979	3.97576962389517	4.26645395894504
IG_1756_2812755_2812904_rev_at	IG_1756_2812755_2812904_rev_at	3.97176641231668	4.80488746147158	4.84396645423545	4.40431422558788	4.23915644270507	3.38063585109288	3.98264534615084	4.24452388534856	5.26599556569207	5.35603759379075	5.32574624638833	4.73106401540327	4.19101576750907	4.10121194775974	4.05324280283295	4.03436033469007
IG_1757_2814462_2814533_rev_at	IG_1757_2814462_2814533_rev_at	4.26391793032797	5.52234036688272	5.63805372100292	5.10357411437027	4.99619755495754	4.28060259583275	4.83083100621248	5.18157273821689	5.66187371223405	6.08872175843028	5.24707424915735	5.82512916443408	4.98068583058169	4.84576996498576	4.64687076773393	4.81492238525121
IG_1758_2815526_2815805_rev_f_at	IG_1758_2815526_2815805_rev_f_at	2.20222002963287	2.72036903621749	2.08597207344914	2.16790348683429	2.60517810610352	2.43859966632989	2.30921509603766	2.8150668623361	2.01596167467608	2.12415890384026	2.1201503042822	2.49775190262038	2.91227174522639	2.69874931913189	2.86601048337511	2.53396765509685
IG_1759_2815883_2816080_rev_f_at	IG_1759_2815883_2816080_rev_f_at	9.38754487994002	8.3823721684021	8.89847847856304	8.35811473927844	9.48721955976294	9.2265088989781	9.12116644051586	9.64115105795494	9.29822684667803	9.31346457446258	8.89569315713734	9.4064455357869	9.36846415712765	9.6488461222263	10.0413210227456	9.48777774844025
IG_1760_2816158_2816219_rev_f_at	IG_1760_2816158_2816219_rev_f_at	8.13626061291336	6.924746982824	7.81743745945473	6.8581611411803	8.34884573095708	7.92691237036072	7.88831738740207	8.78775880616628	8.12254156148163	8.1209939112955	7.25269784358028	8.27973431520328	8.19969799883459	8.34174211648884	9.04991528468674	8.17633131484715
IG_1761_2816297_2816494_rev_f_at	IG_1761_2816297_2816494_rev_f_at	8.19739997355297	7.48499071949283	7.91093491704971	7.57787269808755	8.5462052653645	8.34088636406207	7.91095519218896	9.01472384476666	7.44266077160476	8.2081266016684	7.79361217228438	8.7278118089916	8.64767537167633	8.465069642641	9.25902668593817	8.16566435753441
IG_1762_2816668_2816982_rev_at	IG_1762_2816668_2816982_rev_at	2.38601740162724	2.24000931069184	2.13331443404252	2.37426438675579	2.10862563280597	2.31548589878287	2.05341529238131	2.18270144121463	1.93579629312913	2.13004619918225	1.98911850731654	2.1553670166544	2.03986155628699	2.26230477586451	2.24532814652863	2.09378929227853
IG_176_274342_276979_rev_at	IG_176_274342_276979_rev_at	6.00687644264934	6.21782077660477	5.99846008391191	6.0373699727436	6.10655851587739	6.05871167591101	5.80506303346703	6.13299429505601	5.74831368626658	5.92454997049594	5.95433681720712	6.005586251834	5.92351325419918	6.10457702163987	6.06605482867042	5.975702507703
IG_1763_2817169_2817402_rev_at	IG_1763_2817169_2817402_rev_at	6.6646088264662	7.73500340133534	8.0055496128077	7.89969004772812	6.66848479019053	6.92664762786644	6.97564164960815	7.13253768342517	7.88094085914059	8.18176604850762	7.62497092280386	7.27780771319881	6.96729063588712	6.93388167229153	7.26131938969558	6.55293691168472
IG_1764_2820034_2820161_rev_at	IG_1764_2820034_2820161_rev_at	6.75237733449834	6.55661296381967	6.83326820944427	6.5894291950617	6.66029035581029	6.74805071473976	6.6755366003468	6.73578308463994	7.02183877762084	7.11039078110082	6.89456391104575	7.15562995741549	6.91242409578747	7.04899323134459	6.99978169696795	6.70325392831702
IG_1765_2820663_2820730_rev_at	IG_1765_2820663_2820730_rev_at	4.33125284895019	4.40194186738266	4.45969667073397	4.29887515995663	4.21963415083951	4.62733717366482	4.45955537731477	4.52338089026969	4.42448382251167	4.65398045400341	4.35380615063049	4.38585216291113	4.55443600241896	4.91855237368732	4.66509091404311	4.63231111931688
IG_1766_2821793_2821871_rev_at	IG_1766_2821793_2821871_rev_at	6.19123610894859	5.8344340548177	6.85575793160543	7.00043981330517	6.06612263917958	6.29176076674539	7.41534192049071	6.10722072685381	6.95647415573134	7.558093493491	6.84145426712233	6.80138033137708	6.49759738131133	7.39376114941993	6.87434301994216	6.68745969117679
IG_1767_2822370_2822513_rev_at	IG_1767_2822370_2822513_rev_at	4.32173438895346	4.31622328143728	4.60872343341463	4.54812493989929	4.27281161433875	4.46122745190829	4.26877504199511	4.39272388607828	5.14434805116187	5.26011173889098	5.13767138764181	4.62641759311348	4.61328763026815	4.8584581668597	4.89398107553425	4.50641099756111
IG_1768_2823600_2828797_rev_at	IG_1768_2823600_2828797_rev_at	3.82980670854438	3.68662845385367	3.65198624892958	3.69468360563514	3.74172340928853	3.92775362388866	3.8588202688508	3.77685072818619	3.75388943514865	3.81466587021367	3.68442677256307	3.74163358797017	3.79487564135658	3.90282169272811	3.79947097083151	4.00928705286895
IG_1769_2826540_2826643_fwd_at	IG_1769_2826540_2826643_fwd_at	4.95223990005565	4.60155781930723	4.11842013099278	4.48769014336031	5.18719550020443	5.14484232140191	5.94453520059209	4.43363035804669	4.10322728313033	3.98693815262715	3.95955100250376	3.8858182423812	4.11410182415474	4.00728287422944	4.42327626927485	5.78598463268606
IG_1770_2827004_2827069_fwd_at	IG_1770_2827004_2827069_fwd_at	2.73398663661263	3.28008753726542	2.52463711612642	2.55503950470199	3.54456376801723	4.07514634438193	4.08196085816405	3.1970685954585	3.4008613229464	3.33937904436202	3.18106750217961	3.06089780008652	3.43680069615559	3.06028929967034	3.02869488865703	4.35275403656553
IG_1771_2827844_2827874_fwd_at	IG_1771_2827844_2827874_fwd_at	6.33746252281506	6.14252037493119	6.49564899103948	6.03909355739674	6.5469096006881	6.71887878111901	6.92900077114484	6.71392019736665	7.32883872283271	7.00210629516736	6.72285314364947	7.16131894046399	7.27559270257094	7.37926200860616	7.07048245769409	6.99770679103601
IG_1772_2828802_2830498_fwd_at	IG_1772_2828802_2830498_fwd_at	2.24482566886556	2.27618777836047	2.13101618905876	2.06738634727307	2.24702397408243	2.28551932364085	1.90790940970233	1.84580408937998	2.07898722918816	1.68948825235106	1.85856402795031	1.91770004064583	1.82979696232928	1.9386615096036	2.07864106422152	1.89149912146322
IG_177_276872_281480_fwd_f_at	IG_177_276872_281480_fwd_f_at	5.94067022381689	6.20683023693596	5.89720959936564	5.69867470130976	5.93969370307192	5.94791476283959	5.92087661474983	5.90240908232839	5.87432295501438	5.74334142015253	5.7629955141865	5.86307787583886	5.75129048273187	5.90278901283853	5.95075509064769	5.87957966182723
IG_1773_2830388_2833195_rev_at	IG_1773_2830388_2833195_rev_at	4.72226415655178	4.68315574060015	4.26895531850143	4.44498603654814	4.40728181808309	4.47733473861981	4.31798411316331	4.52464245550599	4.26335785078541	4.17174926380919	4.17843052060694	4.43907203933014	4.20748380681138	4.26128411334455	4.43428152455283	4.30363869003613
IG_1774_2833069_2837546_fwd_at	IG_1774_2833069_2837546_fwd_at	4.40974340802442	4.40159067782987	4.31173360327031	4.10699651679507	4.26707779744001	4.19592533296502	4.17379751955216	4.30722672142225	4.14400114037274	3.87537285538481	4.13811601500238	3.90926092270793	4.22906468301568	4.05022906794901	4.32857057496137	4.04996700922878
IG_1775_2835449_2835600_rev_at	IG_1775_2835449_2835600_rev_at	5.98148681377862	6.25088388556475	5.99602590019862	5.9345174274088	5.76947898516431	6.06967100040866	5.97523215506235	5.96216132882701	6.13472799923954	5.99880308972578	6.21150879288406	5.930247423745	6.05473944041207	6.09148819859015	6.23937715608759	5.90416623416161
IG_1776_2836129_2836276_rev_at	IG_1776_2836129_2836276_rev_at	2.24846394718534	2.22968232388439	2.13374803941952	2.07364950979702	2.15829089454305	2.07504562867749	2.15321109442169	2.12447488706809	2.10018396875894	1.9264670076927	2.02488698705478	2.09009097143027	2.10682541753688	2.00903606860799	2.17677839263419	2.20703357454317
IG_1777_2837291_2840595_rev_at	IG_1777_2837291_2840595_rev_at	5.16390508734599	5.0778561719508	5.12825293142458	5.11180825820747	4.91604837283889	5.14240455761877	4.98733657658251	5.25468306956081	5.36569694413433	5.22649490108701	5.32467542279189	5.12688483426207	5.2840387239569	5.29844877070834	5.26403517513757	5.09630095296162
IG_1778_2840438_2848669_fwd_f_at	IG_1778_2840438_2848669_fwd_f_at	4.60957327236478	4.44982467525573	4.4754459830799	4.51786369151842	4.28210648720381	4.43751327445372	4.31850916447148	4.33520220365571	4.12849655611168	4.09477025256342	4.15660151100401	4.1966115094143	4.33708875348869	4.21544788128746	4.45629092533893	4.23720705726706
IG_1779_2847873_2847996_rev_at	IG_1779_2847873_2847996_rev_at	3.28459641789682	3.31475764000303	3.52935491817826	3.24874434163288	3.43975811878021	3.99340255589795	3.59930863891626	3.54648273294657	3.64708927920142	3.45937392397885	3.66299401533048	3.53158135151416	3.6196138419849	3.66779171759986	3.82552646478816	3.67206586707453
IG_1780_2848459_2854475_rev_at	IG_1780_2848459_2854475_rev_at	5.15777341013697	5.46404812755449	5.48368563322722	5.21145879923268	5.21655860640804	5.54371549535444	5.30417551265112	5.47570219960656	5.52778154167572	5.45440550905775	5.25552151039347	5.49518398615638	5.5449111575404	5.53996658353621	5.43435531996311	5.41014130093369
IG_1781_2851281_2851318_fwd_at	IG_1781_2851281_2851318_fwd_at	8.51846411755629	8.6275330074488	8.61961037367654	8.48247979801819	8.66825566229983	8.5774683090411	7.92391310312343	8.67354508152233	8.41012573813774	8.31749570005699	8.44171407397917	8.36567188162146	8.29042679761127	8.27582542489307	8.0339579095511	8.31736985819685
IG_1782_2852288_2852360_fwd_at	IG_1782_2852288_2852360_fwd_at	3.73648191453919	4.09534622310614	3.64011891484047	4.10800673849648	3.84321833454298	3.84676107224952	3.43144502892233	3.49876140441524	3.89270755727099	3.73742987145856	3.94123317628708	3.41040164064446	3.5010660852662	3.22892646186107	3.50255057988415	3.33921565237893
IG_178_279100_279608_rev_f_at	IG_178_279100_279608_rev_f_at	5.76138167316295	5.59560036416545	6.03983345366401	5.98438430911644	5.41885445186542	5.52519181280489	5.47842977761075	5.69935460140602	5.54427339816477	5.87308484431808	5.55743033456025	5.97394623476914	5.55271321348187	5.7247915383197	5.61881617486875	5.69438693635285
IG_1783_2854440_2855115_fwd_at	IG_1783_2854440_2855115_fwd_at	3.83347004591078	4.13846960064209	3.69856664282618	3.76921402287858	3.84417145081099	3.50546188999998	3.73104979627176	4.1097773566445	3.77655647045029	3.8750006115704	3.8624279255907	4.00013176361573	4.03512758218569	3.79218987850539	3.84579586781126	3.72631528223859
IG_1784_2854830_2858489_rev_at	IG_1784_2854830_2858489_rev_at	3.33479206024334	3.24513214019972	3.14791950805571	3.00366668776124	2.988863261014	3.71222207422927	3.05880285215346	3.34001216689906	3.30685911640137	3.30782597184213	3.29388904462811	3.33462483996337	3.36345863143111	3.41455573102458	3.23871450533608	3.29404788621219
